UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,152430399,08/31/2015,364 5TH ST NE,506,Midtown,E,33.77554,-84.37539,
LARCENY-FROM VEHICLE,152431812,08/31/2015,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,152432260,08/31/2015,1635 MARIETTA RD NW,203,Hills Park,D,33.79773,-84.44083,
LARCENY-FROM VEHICLE,152432290,08/31/2015,100  6TH ST NE,505,Midtown,E,33.77736,-84.38442,
LARCENY-FROM VEHICLE,152432387,08/31/2015,1174 EUCLID AVE NE,602,Inman Park,N,33.76553,-84.34934,
LARCENY-FROM VEHICLE,152432832,08/31/2015,2875 NORTHSIDE DR NW @APS SUTTON MS,205,Wyngate,C,33.83247,-84.40639,
LARCENY-FROM VEHICLE,152431591,08/31/2015,1073 HUFF RD NW,203,Blandtown,D,33.78945,-84.42332,
LARCENY-FROM VEHICLE,152432780,08/31/2015,1500 BREWER BLVD SW,306,Sylvan Hills,X,33.71398,-84.41726,
LARCENY-FROM VEHICLE,152432874,08/31/2015,913 BERNINA AVE NE,602,Inman Park,N,33.76396,-84.35756,
LARCENY-FROM VEHICLE,152432917,08/31/2015,437 MEMORIAL DR SE,605,Grant Park,W,33.74554,-84.37339,
LARCENY-FROM VEHICLE,152432933,08/31/2015,1920 MONROE DR NE,212,Piedmont Heights,F,33.80737,-84.37595,
LARCENY-FROM VEHICLE,152431158,08/31/2015,1667 HOWELL MILL RD NW,207,Berkeley Park,D,33.79946,-84.41547,
LARCENY-FROM VEHICLE,152433028,08/31/2015,1530 WOODBINE AVE SE @COAN COMMUNITY CENT,610,Kirkwood,O,33.75192,-84.3365,
LARCENY-FROM VEHICLE,152430533,08/31/2015,745 FOUNTAINHEAD LN NE,211,Lindbergh/Morosgo,B,33.81912,-84.36408,
LARCENY-FROM VEHICLE,152430679,08/31/2015,2177 ARMAND RD NE,212,Lindridge/Martin Manor,F,33.8145,-84.35987,
LARCENY-FROM VEHICLE,152430707,08/31/2015,3202 MATHIESON DR NE,208,Buckhead Forest,B,33.84254,-84.37753,
LARCENY-FROM VEHICLE,152430803,08/31/2015,816 BEECHWOOD AVE SW,301,Capitol View,X,33.72004,-84.41468,
LARCENY-FROM VEHICLE,152431789,08/31/2015,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-FROM VEHICLE,152431633,08/31/2015,994 PIEDMONT AVE,503,Midtown,E,33.78178,-84.38047,
LARCENY-FROM VEHICLE,152431280,08/31/2015,835 LYNN CIR SW,406,,I,33.73273,-84.4859,
LARCENY-FROM VEHICLE,152431105,08/31/2015,10 DANIEL ST SE,604,Old Fourth Ward,M,33.75393,-84.37104,
LARCENY-FROM VEHICLE,152431320,08/31/2015,1160 MOORES MILL RD NW,201,Brandon,C,33.83134,-84.42412,
LARCENY-FROM VEHICLE,152431579,08/31/2015,968 VIRGINIA AVE NE,601,Virginia Highland,F,33.78234,-84.35494,
LARCENY-FROM VEHICLE,152430937,08/31/2015,1123 BENTEEN AVE SE,607,Boulevard Heights,W,33.72396,-84.36752,
LARCENY-FROM VEHICLE,152431757,08/31/2015,55 FAYETTEVILLE RD NE,611,East Lake,O,33.75319,-84.30395,
LARCENY-NON VEHICLE,152431297,08/31/2015,909 CONFEDERATE AVE SE,605,Grant Park,W,33.72967,-84.36473,
LARCENY-NON VEHICLE,152431659,08/31/2015,909 MAYSON TURNER RD NW,102,Vine City,L,33.7574,-84.41695,
LARCENY-NON VEHICLE,152432085,08/31/2015,2690 SANTA BARBARA DR NW,112,Collier Heights,I,33.76587,-84.47577,
LARCENY-NON VEHICLE,152430862,08/31/2015,1201 PEACHTREE ST NE,502,Midtown,E,33.78751,-84.38336,
LARCENY-NON VEHICLE,152431489,08/31/2015,1107 RALPH D ABERNATHY BLVD,401,West End,T,33.7388,-84.42403,
LARCENY-NON VEHICLE,152431270,08/31/2015,215 PEACHTREE ST NE,509,Downtown,M,33.75992,-84.38715,
LARCENY-NON VEHICLE,152431268,08/31/2015,2451 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77726,-84.46472,
LARCENY-NON VEHICLE,152438030,08/31/2015,6000 SOUTH TERMINAL PKWY,706,,,33.63751,-84.44824,
LARCENY-NON VEHICLE,152431023,08/31/2015,4263 GLENGARY DR NE,209,North Buckhead,B,33.87115,-84.36206,
LARCENY-NON VEHICLE,152431065,08/31/2015,1600 PEACHTREE ST NW,502,Midtown,E,33.79673,-84.39104,
LARCENY-NON VEHICLE,152431215,08/31/2015,1001 KIPLING ST SE,308,Thomasville Heights,Z,33.70341,-84.35421,
LARCENY-NON VEHICLE,152431239,08/31/2015,1887 SYLVAN RIDGE DR SW,306,Sylvan Hills,X,33.70321,-84.42067,
LARCENY-NON VEHICLE,152432691,08/31/2015,482 CALHOUN ST NW,501,Home Park,E,33.78274,-84.4029,
LARCENY-NON VEHICLE,152432794,08/31/2015,1141 NORTHWEST DR NW,113,Carey Park,G,33.78662,-84.47536,
LARCENY-NON VEHICLE,152432753,08/31/2015,1232 PEACHTREE ST NE,502,Midtown,E,33.78812,-84.38382,
LARCENY-NON VEHICLE,152432754,08/31/2015,160 SPRING ST NW,508,Downtown,M,33.75896,-84.39003,
LARCENY-NON VEHICLE,152431679,08/31/2015,98 ANDERSON AVE NW @APS KIPP COLLEGIATE,108,Dixie Hills,J,33.75633,-84.45114,
AUTO THEFT,152432895,08/31/2015,1687 AUDREY PL NW,113,Lincoln Homes,G,33.80147,-84.47601,
AUTO THEFT,152431358,08/31/2015,930 PEACHTREE BATTLE CIR NW,201,Brandon,C,33.82218,-84.41775,
AUTO THEFT,152430431,08/31/2015,1893 S GORDON ST SW,404,Westwood Terrace,I,33.73506,-84.44755,
AUTO THEFT,152430546,08/31/2015,1479 HARTFORD AVE SW,301,Capitol View,X,33.71448,-84.41737,
AUTO THEFT,152432610,08/31/2015,2465 SUNRIDGE AVE SE,310,Browns Mill Park,Z,33.68687,-84.38401,
AUTO THEFT,152432394,08/31/2015,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507,
AUTO THEFT,152432725,08/31/2015,1504 MILL ACRES DR SW,409,Cascade Heights,I,33.7147,-84.47056,
AUTO THEFT,152431500,08/31/2015,190 PINELAND RD NW,202,Chastain Park,A,33.8667,-84.39363,
AUTO THEFT,152430501,08/31/2015,800 PEACHTREE ST NE,505,Midtown,E,33.77659,-84.38459,
AUTO THEFT,152421354,08/30/2015,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73365,-84.40221,
AUTO THEFT,152421671,08/30/2015,568 GOLDSBORO RD NE,608,Candler Park,N,33.76965,-84.34376,
AUTO THEFT,152420898,08/30/2015,54 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.72019,-84.38616,
AUTO THEFT,152421420,08/30/2015,1736 PIPER CIR SE,612,East Atlanta,W,33.7271,-84.3307,
AUTO THEFT,152422557,08/30/2015,1005 LENA ST NW,105,Washington Park,K,33.75693,-84.4208,
AUTO THEFT,152421468,08/30/2015,2227 BELVEDERE AVE SW,409,Adams Park,R,33.7214,-84.46134,
AUTO THEFT,152421586,08/30/2015,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959,
AUTO THEFT,152421469,08/30/2015,400 MARKHAM ST SW,507,Castleberry Hill,M,33.75274,-84.40061,
AUTO THEFT,152421363,08/30/2015,183 MOUNT ZION RD SW,311,Glenrose Heights,Z,33.67299,-84.39626,
AUTO THEFT,152421195,08/30/2015,544 BECKWITH CT SW,101,Atlanta University Center,T,33.75195,-84.40537,
AUTO THEFT,152421080,08/30/2015,805 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77325,-84.41371,
AUTO THEFT,152421428,08/30/2015,2778 VINEYARDS DR SE,312,Rosedale Heights,Z,33.6791,-84.37093,
AUTO THEFT,152421057,08/30/2015,590 W PEACHTREE ST NW @RENAISSANCE HOTEL,509,Downtown,M,33.77023,-84.38815,
AUTO THEFT,152421025,08/30/2015,2980 DELMAR LN NW,111,,I,33.75517,-84.48481,
AUTO THEFT,152421543,08/30/2015,3725 PRINCETON LAKES PKWY SW ,414,Princeton Lakes,P,33.65777,-84.50877,
AUTO THEFT,152422431,08/30/2015,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
AUTO THEFT,152422661,08/30/2015,647 LAWTON ST SW,402,West End,T,33.73733,-84.42348,
AUTO THEFT,152422614,08/30/2015,3395 DELMAR LN NW,111,Adamsville,H,33.75713,-84.49891,
AUTO THEFT,152422577,08/30/2015,101 HAMILTON E HOLMES DR NW,108,Westhaven,I,33.75558,-84.46807,
AUTO THEFT,152422388,08/30/2015,394 HOLDERNESS ST SW,401,West End,T,33.7443,-84.4268,
AUTO THEFT,152421606,08/30/2015,1336 GAULT ST SE,305,Chosewood Park,Y,33.71782,-84.37212,
AUTO THEFT,152422653,08/30/2015,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
AUTO THEFT,152422004,08/30/2015,391 ARNOLD ST NE,603,Old Fourth Ward,M,33.76509,-84.36886,
AUTO THEFT,152421837,08/30/2015,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149,
LARCENY-NON VEHICLE,152421229,08/30/2015,299 N HIGHLAND AVE NE,602,Inman Park,N,33.76267,-84.35835,
LARCENY-NON VEHICLE,152421460,08/30/2015,906 ADAMSON ST SW,303,Mechanicsville,V,33.73004,-84.39555,
LARCENY-NON VEHICLE,152421836,08/30/2015,2020 CAMPBELLTON RD SW,409,Adams Park,R,33.70653,-84.45745,
LARCENY-NON VEHICLE,152421533,08/30/2015,431 MARIETTA ST NE,504,Downtown,M,33.76495,-84.39684,
LARCENY-FROM VEHICLE,152420954,08/30/2015,219 BOLLING RD NE,206,Garden Hills,B,33.82941,-84.38014,
LARCENY-FROM VEHICLE,152421464,08/30/2015,639 PIEDMONT RD NE,505,Midtown,E,33.77196,-84.38172,
LARCENY-FROM VEHICLE,152422502,08/30/2015,1049 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77315,-84.35304,
LARCENY-FROM VEHICLE,152420597,08/30/2015,171 AUBURN AVE,510,Downtown,M,33.75546,-84.38185,
LARCENY-FROM VEHICLE,152421511,08/30/2015,61 HAYGOOD AVE SE,304,Peoplestown,V,33.72637,-84.38599,
LARCENY-FROM VEHICLE,152420590,08/30/2015,529 PEACHTREE STREET NE,509,Downtown,M,33.76896,-84.38487,
LARCENY-FROM VEHICLE,152421526,08/30/2015,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
LARCENY-FROM VEHICLE,152420512,08/30/2015,2020 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70717,-84.4553,
LARCENY-FROM VEHICLE,152420355,08/30/2015,565 PRYOR ST SW,303,Mechanicsville,V,33.73807,-84.39458,
LARCENY-FROM VEHICLE,152421570,08/30/2015,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996,
LARCENY-FROM VEHICLE,152421458,08/30/2015,2405 BEECHER RD SW,406,Cascade Avenue/Road,S,33.72408,-84.4645,
LARCENY-FROM VEHICLE,152420986,08/30/2015,954 DECKNER AVE SW,306,Sylvan Hills,X,33.71369,-84.41945,
LARCENY-FROM VEHICLE,152421461,08/30/2015,455 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76663,-84.36757,
LARCENY-FROM VEHICLE,152420961,08/30/2015,840 WOODBOURNE DR SW,306,Sylvan Hills,X,33.70972,-84.41639,
LARCENY-FROM VEHICLE,152420930,08/30/2015,264 CARLYLE PARK DR NE,609,Edgewood,O,33.76049,-84.33723,
LARCENY-FROM VEHICLE,152420895,08/30/2015,195 ARIZONA AVE NE,609,Edgewood,O,33.75902,-84.3312,
LARCENY-FROM VEHICLE,152420793,08/30/2015,1185 COLLIER RD NW,203,,C,33.81214,-84.42279,
LARCENY-FROM VEHICLE,152421812,08/30/2015,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
LARCENY-FROM VEHICLE,152420713,08/30/2015,3432 PIEDMONT RD NE,208,Buckhead Forest,B,33.84898,-84.37567,
LARCENY-FROM VEHICLE,152421488,08/30/2015,88 SIMPSON ST,508,Downtown,M,33.76329,-84.39054,
LARCENY-FROM VEHICLE,152421332,08/30/2015,247 FARRINGTON AVE SE,304,Peoplestown,V,33.7264,-84.37986,
LARCENY-FROM VEHICLE,152421393,08/30/2015,28 WALTON ST NW,508,Downtown,M,33.75531,-84.38979,
LARCENY-FROM VEHICLE,152421210,08/30/2015,305 BOULEVARD SE,605,Grant Park,W,33.74597,-84.36822,
LARCENY-FROM VEHICLE,152422236,08/30/2015,33 PRYOR ST SE,511,Downtown,M,33.75328,-84.38948,
LARCENY-FROM VEHICLE,152422401,08/30/2015,68 WALTON ST NW,508,Downtown,M,33.75629,-84.3908,
LARCENY-FROM VEHICLE,152421811,08/30/2015,845 SPRING ST NW,505,Midtown,E,33.77763,-84.38867,
LARCENY-FROM VEHICLE,152422552,08/30/2015,51 PEACHTREE CENTER AVE NE @PHONE CO,510,Downtown,M,33.75589,-84.38563,
LARCENY-FROM VEHICLE,152422576,08/30/2015,3670 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.655,-84.50859,
LARCENY-FROM VEHICLE,152422609,08/30/2015,1529 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.79625,-84.36946,
LARCENY-FROM VEHICLE,152421441,08/30/2015,3365 PIEDMONT RD NE,208,North Buckhead,B,33.84687,-84.37284,
LARCENY-FROM VEHICLE,152422515,08/30/2015,1814 PEACHTREE ST NW,207,Ardmore,E,33.80444,-84.39382,
LARCENY-FROM VEHICLE,152422017,08/30/2015,130 KROG ST NE,602,Inman Park,N,33.75806,-84.3643,
LARCENY-FROM VEHICLE,152422042,08/30/2015,2125 NORTHSIDE DR NW @GRANT TENNIS CENTER,205,,C,33.81356,-84.40761,
LARCENY-NON VEHICLE,152421403,08/30/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,152422078,08/30/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,152421975,08/30/2015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,152421438,08/30/2015,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915,
LARCENY-NON VEHICLE,152421373,08/30/2015,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,152420372,08/30/2015,714 SPRING ST,505,Midtown,E,33.77425,-84.38922,
BURGLARY-RESIDENCE,152422512,08/30/2015,2045 ALISON CT SW,410,Campbellton Road,R,33.7008,-84.45551,
BURGLARY-RESIDENCE,152421258,08/30/2015,437 GRIFFIN ST NW,103,English Avenue,L,33.7666,-84.41097,
BURGLARY-RESIDENCE,152422172,08/30/2015,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
LARCENY-NON VEHICLE,152422441,08/30/2015,695 NORTH AVE NE,603,Old Fourth Ward,M,33.77103,-84.36609,
BURGLARY-NONRES,152421035,08/30/2015,2021 MANCHESTER ST NE,212,Morningside/Lenox Park,F,33.80998,-84.36308,
BURGLARY-NONRES,152420132,08/30/2015,641 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.7719,-84.35218,
BURGLARY-NONRES,152421171,08/30/2015,1067 MEMORIAL DR SE,606,Reynoldstown,N,33.74583,-84.35217,
BURGLARY-NONRES,152421233,08/30/2015,494 PLASTERS AVE NE,212,,F,33.81163,-84.37265,
BURGLARY-NONRES,152422722,08/30/2015,844 REGINA DR NW,109,Center Hill,J,33.77648,-84.47302,
BURGLARY-RESIDENCE,152420122,08/30/2015,880 WESTMONT RD SW,402,Oakland City,S,33.73123,-84.43716,
BURGLARY-RESIDENCE,152420482,08/30/2015,120 OZONE ST SW,101,Atlanta University Center,T,33.75141,-84.41645,
BURGLARY-RESIDENCE,152421930,08/30/2015,2359 BROWNS MILL RD SE,310,Lakewood,Z,33.68903,-84.37438,
BURGLARY-RESIDENCE,152420024,08/30/2015,935 BECKWITH ST SW,104,Ashview Heights,T,33.75265,-84.4181,
BURGLARY-RESIDENCE,152421479,08/30/2015,390 17TH ST NW,501,Atlantic Station,E,33.7902,-84.4003,
BURGLARY-RESIDENCE,152421800,08/30/2015,1149 MOBILE ST NW,105,Hunter Hills,K,33.76278,-84.42504,
BURGLARY-RESIDENCE,152422090,08/30/2015,2831 MANGO CIR NW,113,Monroe Heights,G,33.79504,-84.48116,
BURGLARY-RESIDENCE,152422276,08/30/2015,359 OLIVER ST NW,103,English Avenue,L,33.76435,-84.41537,
AGG ASSAULT,152420849,08/30/2015,55 TRINITY AVE,512,Downtown,M,33.74799,-84.39034,
AGG ASSAULT,152420326,08/30/2015,1400 ELIZABETH AVE SW,403,Venetian Hills,S,33.71594,-84.43531,
AGG ASSAULT,152420446,08/30/2015,211 OLLIE ST NW,105,Washington Park,K,33.76039,-84.42178,
AGG ASSAULT,152420069,08/30/2015,1959 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7008,-84.41018,
AGG ASSAULT,152421331,08/30/2015,2931 MIDDLETON RD NW,111,,I,33.75294,-84.48775,
AGG ASSAULT,152421766,08/30/2015,207 LAUREL AVE SW,104,Mozley Park,K,33.74958,-84.44049,
AGG ASSAULT,152420949,08/30/2015,206 HARWELL PL NW,112,Collier Heights,I,33.78144,-84.49341,
AGG ASSAULT,152422091,08/30/2015,195 FAIRBURN RD NW,111,Adamsville,H,33.76126,-84.50433,
ROBBERY-PEDESTRIAN,152420384,08/30/2015,965 SELLS AVE SW,104,Harris Chiles,T,33.74601,-84.42093,
ROBBERY-PEDESTRIAN,152421985,08/30/2015,228 BROMACK DR SE,310,Swallow Circle/Baywood,Z,33.68898,-84.38184,
ROBBERY-PEDESTRIAN,152420496,08/30/2015,3128 BOLLING WAY NE,206,Buckhead Village,B,33.84011,-84.37857,
ROBBERY-PEDESTRIAN,152421815,08/30/2015,653 HOLMES ST NW,207,Berkeley Park,D,33.79956,-84.40933,
ROBBERY-PEDESTRIAN,152420400,08/30/2015,3424 PIEDMONT RD ,208,Buckhead Forest,B,33.84815,-84.37419,
ROBBERY-PEDESTRIAN,152420434,08/30/2015,208 CITYLINE AVE NE,603,Old Fourth Ward,M,33.77026,-84.37833,
ROBBERY-PEDESTRIAN,152420759,08/30/2015,38 ANDERSON AVE NW,105,West Lake,J,33.75409,-84.44551,
ROBBERY-PEDESTRIAN,152421358,08/30/2015,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416,
ROBBERY-PEDESTRIAN,152422333,08/30/2015,216 OAK DR SE,312,Glenrose Heights,Z,33.6729,-84.39585,
ROBBERY-PEDESTRIAN,152422707,08/30/2015,562 COURTLAND ST,509,Downtown,M,33.76964,-84.38418,
ROBBERY-PEDESTRIAN,152420154,08/30/2015,827 POLLARD BLVD SW,304,Summerhill,V,33.73215,-84.39121,
ROBBERY-PEDESTRIAN,152420236,08/30/2015,242 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73677,-84.39601,
HOMICIDE,152420244,08/30/2015,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524,
ROBBERY-PEDESTRIAN,152412504,08/29/2015,2225 MEADOWLANE DR,409,Southwest,R,33.69261,-84.49098,
ROBBERY-PEDESTRIAN,152412538,08/29/2015,2458 BELLVIEW AVE NW,109,Center Hill,J,33.77693,-84.46754,
ROBBERY-RESIDENCE,152412644,08/29/2015,395 MORGAN PL SE,611,East Lake,O,33.74163,-84.29095,
ROBBERY-PEDESTRIAN,152410787,08/29/2015,1198 HOWELL MILL RD NW,203,Blandtown,D,33.78703,-84.41185,
ROBBERY-PEDESTRIAN,152413167,08/29/2015,750 MURPHY AVE SW,301,Adair Park,V,33.73497,-84.41229,
AGG ASSAULT,152410520,08/29/2015,513 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75411,-84.37077,
AGG ASSAULT,152411234,08/29/2015,1156 GREENWICH ST SW,401,West End,T,33.74365,-84.42515,
AGG ASSAULT,152413017,08/29/2015,2456 MARTIN LUTHER KING JR DRIVE SW,405,Harland Terrace,I,33.75166,-84.46789,
AGG ASSAULT,152411191,08/29/2015,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75362,-84.48477,
AGG ASSAULT,152410352,08/29/2015,2980 JONESBORO RD,313,South River Gardens,Z,33.67339,-84.37144,
BURGLARY-RESIDENCE,152412655,08/29/2015,80 BILL LUCAS DR SE,304,Summerhill,V,33.73449,-84.38482,
BURGLARY-RESIDENCE,152412794,08/29/2015,837 BERNE ST SE,605,Grant Park,W,33.73636,-84.3601,
BURGLARY-RESIDENCE,152412345,08/29/2015,2742 FAIRBURN RD SW,414,Ben Hill,P,33.67899,-84.5169,
BURGLARY-RESIDENCE,152403330,08/29/2015,148 LAWTON ST SW,104,Ashview Heights,T,33.75071,-84.42304,
BURGLARY-RESIDENCE,152410938,08/29/2015,1555 FAIRBURN RD SW,412,,P,33.71131,-84.50681,
BURGLARY-RESIDENCE,152411563,08/29/2015,501 CONNELL AVE SW,309,Perkerson,X,33.68396,-84.40575,
BURGLARY-NONRES,152411076,08/29/2015,3640 BAKERS FERRY RD SW,407,Adamsville,H,33.75932,-84.50687,
BURGLARY-NONRES,152411064,08/29/2015,346 JOHN ST NW,507,Downtown,M,33.76625,-84.39913,
BURGLARY-NONRES,152411217,08/29/2015,153 ELEANOR ST SE,610,Kirkwood,O,33.74878,-84.32447,
LARCENY-NON VEHICLE,152410233,08/29/2015,1184 SPRING ST NW,502,Midtown,E,33.78697,-84.38959,
LARCENY-NON VEHICLE,152403030,08/29/2015,737 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77348,-84.36289,
