UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,193652287,12/31/2019,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466,
LARCENY-FROM VEHICLE,193642145,12/31/2019,1085 HOWELL MILL RD NW,501,Home Park,E,33.78455,-84.41142,
LARCENY-FROM VEHICLE,193650004,12/31/2019,915 W PEACHTREE ST NE,503,Midtown,E,33.77975,-84.38698,
LARCENY-FROM VEHICLE,193651196,12/31/2019,2944 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67462,-84.40782,
LARCENY-FROM VEHICLE,193650854,12/31/2019,2968 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67413,-84.40803,
LARCENY-FROM VEHICLE,193650712,12/31/2019,707 BURKE RD,211,Peachtree Park,B,33.83483,-84.36312,
LARCENY-NON VEHICLE,193650949,12/31/2019,1925 MONROE DR NE,212,Piedmont Heights,F,33.80856,-84.37506,
LARCENY-NON VEHICLE,193651219,12/31/2019,930 SPRING ST NW,503,Midtown,E,33.77989,-84.38898,
LARCENY-NON VEHICLE,193651657,12/31/2019,1388 LA FRANCE ST NE,609,Edgewood,O,33.76053,-84.3422,
LARCENY-NON VEHICLE,193650489,12/31/2019,175 TED TURNER DR SW,507,Castleberry Hill,M,33.75042,-84.39733,
LARCENY-NON VEHICLE,193650802,12/31/2019,1034 REGENT ST SW,306,Sylvan Hills,X,33.70047,-84.42239,
LARCENY-NON VEHICLE,193650682,12/31/2019,29 PEACHTREE ST SW,511,Downtown,M,33.75366,-84.39047,
LARCENY-NON VEHICLE,193651005,12/31/2019,4038 AVALON RD SW,412,Ben Hill Terrace,P,33.69497,-84.52017,
LARCENY-NON VEHICLE,193651496,12/31/2019,404 RAWSON ST SW,303,Mechanicsville,V,33.74279,-84.40104,
LARCENY-NON VEHICLE,193652279,12/31/2019,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
LARCENY-NON VEHICLE,193650136,12/31/2019,710 PEACHTREE ST NE,505,Midtown,E,33.77407,-84.38526,
AUTO THEFT,193651831,12/31/2019,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
AUTO THEFT,193651305,12/31/2019,777 NEHEMIAH LANE SW,407,Mays,H,33.74145,-84.50673,
AUTO THEFT,193650835,12/31/2019,2365 PEACHTREE RD NE @PUBLIX - PEACH BAT,211,Peachtree Hills,B,33.82002,-84.38776,
AUTO THEFT,193650647,12/31/2019,1631 STANTON RD SW,408,,R,33.71076,-84.4438,
AUTO THEFT,193650576,12/31/2019,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
AUTO THEFT,193650555,12/31/2019,3709 CLOVIS CT NW,114,Carroll Heights,H,33.77549,-84.50924,
AUTO THEFT,193650475,12/31/2019,2738 VINEYARDS DR SE,312,Rosedale Heights,Z,33.68016,-84.36809,
AUTO THEFT,193650430,12/31/2019,2190 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.8149,-84.43385,
AUTO THEFT,193650354,12/31/2019,658 PENN AVE NE,505,Midtown,E,33.77258,-84.37904,
AUTO THEFT,193651223,12/31/2019,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199,
AUTO THEFT,193650759,12/31/2019,2400 BAKER RD NW,109,Center Hill,J,33.76905,-84.46544,
AUTO THEFT,193642193,12/30/2019,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
AUTO THEFT,193641767,12/30/2019,1256 GRANT ST SE,305,Chosewood Park,Y,33.72032,-84.37632,
AUTO THEFT,193640650,12/30/2019,1094 HUFF RD NW,103,Blandtown,D,33.78859,-84.42401,
AUTO THEFT,193640982,12/30/2019,ARTHUR LANGFORD WB PKWY SW / SYLVAN RD SW,306,Sylvan Hills,X,33.69785,-84.41832,
AUTO THEFT,193640970,12/30/2019,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793,
AUTO THEFT,193640752,12/30/2019,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
AUTO THEFT,193641189,12/30/2019,4383 ROSWELL RD NE,209,North Buckhead,B,33.87441,-84.3808,
AUTO THEFT,193641246,12/30/2019,450 CAPITOL AVE SE @CARTER HALL,304,Summerhill,V,33.74229,-84.38686,
AUTO THEFT,193640516,12/30/2019,258 JOSEPHINE ST NE,608,Candler Park,N,33.76133,-84.34833,
AUTO THEFT,193641130,12/30/2019,100 COLONIAL HOMES DR NW,205,,C,33.81358,-84.39348,
LARCENY-NON VEHICLE,193641805,12/30/2019,100 10TH ST NW,503,The Villages at East Lake,O,33.74528,-84.31676,
LARCENY-NON VEHICLE,193641784,12/30/2019,3310 HAZELWOOD DR SW,406,Magnum Manor,I,33.72734,-84.49684,
LARCENY-NON VEHICLE,193641772,12/30/2019,260 RENAISSANCE PKWY NE @CENTRAL PARK,603,Old Fourth Ward,M,33.76846,-84.37813,
LARCENY-NON VEHICLE,193641702,12/30/2019,889 PENN AVE NE,505,Midtown,E,33.77893,-84.37816,
LARCENY-NON VEHICLE,193641858,12/30/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,193641444,12/30/2019,3599 MARTIN L KING JR DR NW,111,Adamsville,H,33.75933,-84.50433,
LARCENY-NON VEHICLE,193641369,12/30/2019,560 DUTCH VALLEY RD NE,613,Morningside/Lenox Park,F,33.79216,-84.36886,
LARCENY-NON VEHICLE,193641085,12/30/2019,3850 JONESBORO RD SE,313,South River Gardens,Z,33.65088,-84.36362,
LARCENY-NON VEHICLE,193641024,12/30/2019,374 E PACES FERRY RD NE,206,Buckhead Village,B,33.83937,-84.37503,
LARCENY-NON VEHICLE,193640875,12/30/2019,1073 PEEPLES ST SW,402,Oakland City,S,33.72592,-84.42454,
LARCENY-NON VEHICLE,193640642,12/30/2019,1125 DOLPHIN DR SW,406,Cascade Avenue/Road,S,33.72405,-84.46186,
LARCENY-FROM VEHICLE,193642004,12/30/2019,3799 WISTERIA LN SW,407,Wisteria Gardens,H,33.75281,-84.5092,
LARCENY-FROM VEHICLE,193640948,12/30/2019,929 COURTENAY DR NE,613,Morningside/Lenox Park,F,33.78984,-84.3566,
LARCENY-FROM VEHICLE,193640561,12/30/2019,1830 NISKEY LAKE TRL SW,412,Niskey Lake,P,33.7108,-84.52832,
LARCENY-FROM VEHICLE,193640592,12/30/2019,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-FROM VEHICLE,193642167,12/30/2019,95 ESTORIA ST SE,606,Cabbagetown,N,33.75204,-84.36343,
LARCENY-FROM VEHICLE,193640698,12/30/2019,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082,
LARCENY-FROM VEHICLE,193640128,12/30/2019,600 PHIPPS BLVD NE,209,North Buckhead,B,33.85348,-84.3653,
LARCENY-FROM VEHICLE,193640931,12/30/2019,594 WIMBLEDON RD NE,212,Piedmont Heights,F,33.80656,-84.36741,
LARCENY-FROM VEHICLE,193640937,12/30/2019,822 KIRKWOOD AVE SE,606,Reynoldstown,N,33.75034,-84.36044,
LARCENY-FROM VEHICLE,193640009,12/30/2019,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438,
LARCENY-FROM VEHICLE,193640555,12/30/2019,220 RENAISSANCE PKWY NE,603,Old Fourth Ward,M,33.7691,-84.38027,
LARCENY-FROM VEHICLE,193640098,12/30/2019,60 W PEACHTREE PL NW,508,Downtown,M,33.76401,-84.38898,
LARCENY-FROM VEHICLE,193640190,12/30/2019,549 PEACHTREE ST NE,509,Downtown,M,33.76949,-84.38484,
LARCENY-FROM VEHICLE,193640283,12/30/2019,280 SCIPLE TER NW,102,Vine City,L,33.76226,-84.41535,
LARCENY-FROM VEHICLE,193640312,12/30/2019,240 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.7576,-84.3796,
LARCENY-FROM VEHICLE,193640328,12/30/2019,400 RIDGECREST RD NE,608,Lake Claire,N,33.76518,-84.31724,
LARCENY-FROM VEHICLE,193640842,12/30/2019,449 CLAIRE DR NE,608,Lake Claire,N,33.76649,-84.32341,
LARCENY-FROM VEHICLE,193640486,12/30/2019,1331 BENNING PL NE,608,Candler Park,N,33.76852,-84.34368,
LARCENY-FROM VEHICLE,193640478,12/30/2019,2568 ACORN AVE NE,206,Peachtree Heights East,B,33.82528,-84.37877,
LARCENY-FROM VEHICLE,193641893,12/30/2019,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
LARCENY-FROM VEHICLE,193641928,12/30/2019,2020 HOWELL MILL RD NW @PUBLIX - HOWELL,205,Wildwood (NPU-C),C,33.81022,-84.41347,
LARCENY-FROM VEHICLE,193641971,12/30/2019,1284 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869,
LARCENY-FROM VEHICLE,193641982,12/30/2019,1634 MCLENDON AVE NE,608,Candler Park,N,33.765,-84.33395,
LARCENY-FROM VEHICLE,193642031,12/30/2019,991 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.7722,-84.35503,
LARCENY-FROM VEHICLE,193640946,12/30/2019,888 JUNIPER ST NE,505,Midtown,E,33.77889,-84.3828,
LARCENY-FROM VEHICLE,193642040,12/30/2019,3802 ROSWELL RD NE,209,East Chastain Park,B,33.85865,-84.38102,
LARCENY-FROM VEHICLE,193642078,12/30/2019,1045 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78297,-84.35435,
LARCENY-FROM VEHICLE,193642081,12/30/2019,1133 HUFF RD NW,103,Blandtown,D,33.78978,-84.42557,
LARCENY-FROM VEHICLE,193642138,12/30/2019,1100 AUSTIN AVE NE,602,Inman Park,N,33.7622,-84.35152,
LARCENY-FROM VEHICLE,193641995,12/30/2019,420 14TH ST NW,501,Home Park,E,33.78593,-84.40086,
LARCENY-FROM VEHICLE,193641229,12/30/2019,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438,
LARCENY-FROM VEHICLE,193641004,12/30/2019,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
LARCENY-FROM VEHICLE,193641058,12/30/2019,590 KANUGA ST NE,601,Virginia Highland,F,33.78222,-84.36825,
LARCENY-FROM VEHICLE,193641080,12/30/2019,3005 PEACHTREE RD NE,206,Garden Hills,B,33.83665,-84.38149,
LARCENY-FROM VEHICLE,193641081,12/30/2019,1438 HELEN LN SW,412,Greenbriar Village,P,33.70416,-84.54044,
LARCENY-FROM VEHICLE,193641559,12/30/2019,1901 WOODLAND HILLS AVE NW,204,Underwood Hills,D,33.807,-84.41767,
LARCENY-FROM VEHICLE,193641733,12/30/2019,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411,
LARCENY-FROM VEHICLE,193641739,12/30/2019,467 LUCKIE ST NW,504,Downtown,M,33.76665,-84.39611,
LARCENY-FROM VEHICLE,193641151,12/30/2019,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.81,-84.39583,
LARCENY-FROM VEHICLE,193641272,12/30/2019,2004 BADER AVE,306,Sylvan Hills,X,33.70016,-84.41413,
LARCENY-NON VEHICLE,193641916,12/30/2019,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
LARCENY-NON VEHICLE,193640737,12/30/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82386,-84.36348,
LARCENY-NON VEHICLE,193640980,12/30/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,193641807,12/30/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,193641087,12/30/2019,3167 PEACHTREE RD NE,206,Buckhead Village,B,33.84031,-84.37588,
LARCENY-NON VEHICLE,193641517,12/30/2019,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,193641215,12/30/2019,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457,
BURGLARY-NONRES,193640768,12/30/2019,3425 BROWNS MILL RD SE,312,Glenrose Heights,Z,33.66178,-84.38419,
BURGLARY-RESIDENCE,193641291,12/30/2019,189 MILLS ST NW,504,Downtown,M,33.76541,-84.39358,
BURGLARY-RESIDENCE,193641574,12/30/2019,1611 WELLSWOOD DR SE,607,Custer/McDonough/Guice,W,33.7106,-84.35628,
BURGLARY-NONRES,193642178,12/30/2019,1167 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76378,-84.42565,
BURGLARY-NONRES,193641068,12/30/2019,1140 CRESCENT AVE NE,503,Midtown,E,33.78588,-84.38448,
BURGLARY-NONRES,193640564,12/30/2019,3000 STONE HOGAN CONN SW @GREENBRIAR COMMONS,411,Greenbriar,R,33.67249,-84.494,
BURGLARY-NONRES,193640490,12/30/2019,866 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75462,-84.41605,
BURGLARY-NONRES,193640659,12/30/2019,444 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76145,-84.3729,
BURGLARY-RESIDENCE,193642172,12/30/2019,976 BOULDERCREST DR SE,612,East Atlanta,W,33.72762,-84.33336,
BURGLARY-RESIDENCE,193641396,12/30/2019,2400 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70382,-84.46637,
BURGLARY-RESIDENCE,193641770,12/30/2019,305 10TH ST NE,503,Midtown,E,33.78152,-84.37736,
BURGLARY-RESIDENCE,193631866,12/30/2019,755 CRESTWELL CIR SW,407,Mays,H,33.74511,-84.50433,
BURGLARY-RESIDENCE,193641815,12/30/2019,950 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70835,-84.35926,
BURGLARY-RESIDENCE,193641263,12/30/2019,758 S GRAND AVE NW,109,Center Hill,J,33.77578,-84.46291,
BURGLARY-RESIDENCE,193640588,12/30/2019,725 PEARCE ST SW,301,Adair Park,V,33.72965,-84.41143,
BURGLARY-RESIDENCE,193641141,12/30/2019,1454 MIMS ST SW,104,Mozley Park,K,33.74936,-84.43508,
BURGLARY-RESIDENCE,193641336,12/30/2019,1145 MARTIN L KING JR DR NW,105,Washington Park,K,33.75387,-84.4255,
BURGLARY-RESIDENCE,193640510,12/30/2019,158 WADLEY ST NW,108,Dixie Hills,J,33.7556,-84.45837,
AGG ASSAULT,193641603,12/30/2019,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671,
AGG ASSAULT,193640668,12/30/2019,1516 OLYMPIAN WAY ,404,Westview,T,33.73532,-84.4374,
AGG ASSAULT,193641729,12/30/2019,100 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.69921,-84.39286,
AGG ASSAULT,193640001,12/30/2019,1003 MCDANIEL ST SW,302,Pittsburgh,V,33.72757,-84.40192,
AGG ASSAULT,193640056,12/30/2019,935 WASHINGTON ST SW ,304,Peoplestown,V,33.7294,-84.39106,
AGG ASSAULT,193641307,12/30/2019,2500 CENTER ST NW @ETHERIDGE COURT APT,113,Carey Park,G,33.79088,-84.4723,
AGG ASSAULT,193641827,12/30/2019,1794 GLENVIEW DR SW,412,Heritage Valley,P,33.7064,-84.49963,
AGG ASSAULT,193641643,12/30/2019,150 MERRITTS AVE NW,504,Downtown,M,33.76869,-84.39391,
AGG ASSAULT,193642095,12/30/2019,2460 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75187,-84.46781,
AGG ASSAULT,193640995,12/30/2019,1516 OLYMPIAN WAY SW,404,Westview,T,33.73604,-84.43627,
AGG ASSAULT,193641614,12/30/2019,1314 ELIZABETH AVE SW,403,Venetian Hills,S,33.71884,-84.43531,
AGG ASSAULT,193640348,12/30/2019,554 PIEDMONT AVE NE,509,Downtown,M,33.76967,-84.38232,
ROBBERY-PEDESTRIAN,193632002,12/30/2019,RALPH D ABERNATHY / HOPKINS ST SW,402,West End,T,33.73894,-84.4307,
ROBBERY-PEDESTRIAN,193642110,12/30/2019,734 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77546,-84.36345,
ROBBERY-RESIDENCE,193642201,12/30/2019,630 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70655,-84.3633,
ROBBERY-PEDESTRIAN,193640075,12/30/2019,3420 DELMAR LN NW,111,Adamsville,H,33.75664,-84.50022,
ROBBERY-PEDESTRIAN,193640285,12/30/2019,2981 COLLIER DR NW,112,Collier Heights,I,33.76301,-84.4847,
HOMICIDE,193640345,12/30/2019,980 WASHINGTON ST SW,304,Peoplestown,V,33.72801,-84.39072,
ROBBERY-PEDESTRIAN,193631747,12/29/2019,PEACHTREE ST SE / WALL ST SE,511,Downtown,M,33.75371,-84.39027,
AGG ASSAULT,193630311,12/29/2019,901 JOSEPH E BOONE BLVD NW,506,English Avenue,L,33.76375,-84.41708,
AGG ASSAULT,193630566,12/29/2019,600 PHIPPS BLVD NE,209,North Buckhead,B,33.85348,-84.3653,
AGG ASSAULT,193631983,12/29/2019,806 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41408,
AGG ASSAULT,193630697,12/29/2019,3450 N CAMP CREEK PKWY SW,414,,P,33.67105,-84.50224,
AGG ASSAULT,193631193,12/29/2019,3216 BELFORT RD SE,312,Orchard Knob,Z,33.66733,-84.37684,
AGG ASSAULT,193630197,12/29/2019,1546 PINEVIEW TER SW,403,Cascade Avenue/Road,S,33.72863,-84.43858,
AGG ASSAULT,193630560,12/29/2019,505 FULTON ST SW,303,Mechanicsville,V,33.74182,-84.40329,
AGG ASSAULT,193630780,12/29/2019,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023,
BURGLARY-RESIDENCE,193632026,12/29/2019,1329 ALLENE AVE SW,301,Capitol View,X,33.71857,-84.41313,
BURGLARY-RESIDENCE,193631273,12/29/2019,214 COLONIAL HOMES DR NW,205,Colonial Homes,C,33.81392,-84.39459,
BURGLARY-RESIDENCE,193630973,12/29/2019,1144 KIPLING ST SE,308,Thomasville Heights,Z,33.69997,-84.35027,
BURGLARY-RESIDENCE,193631691,12/29/2019,676 MERCER ST SE,605,Grant Park,W,33.73581,-84.36528,
BURGLARY-NONRES,193630954,12/29/2019,3665 MARTIN L KING JR DR NW,111,Adamsville,H,33.76239,-84.5083,
BURGLARY-NONRES,193630419,12/29/2019,660 IRWIN ST NE ,604,Old Fourth Ward,M,33.75787,-84.36522,
BURGLARY-NONRES,193631173,12/29/2019,3500 ATLANTA INDUSTRIAL PKWY NW,114,Atlanta Industrial Park,G,33.79664,-84.49672,
BURGLARY-NONRES,193631269,12/29/2019,1845 PIEDMONT AVE NE,613,Morningside/Lenox Park,F,33.80646,-84.36665,
BURGLARY-NONRES,193632006,12/29/2019,1083 EUCLID AVE NE,602,Inman Park,N,33.76323,-84.35155,
LARCENY-NON VEHICLE,193630543,12/29/2019,3639 PEACHTREE RD NE,210,Ridgedale Park,B,33.85373,-84.35777,
LARCENY-NON VEHICLE,193630827,12/29/2019,3050 MARTIN LUTHER KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,193631409,12/29/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,193631492,12/29/2019,720 DONALD LEE HOLLOWELL PKWY NW,506,English Avenue,L,33.77276,-84.41089,
LARCENY-NON VEHICLE,193630905,12/29/2019,644 JOSEPH E LOWERY BLVD NW,106,Bankhead,K,33.77237,-84.41784,
LARCENY-NON VEHICLE,193631972,12/29/2019,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY-NON VEHICLE,193631860,12/29/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-FROM VEHICLE,193630991,12/29/2019,637 LONGLEAF DR NE,202,Chastain Park,A,33.87069,-84.40661,
LARCENY-FROM VEHICLE,193630782,12/29/2019,659 PEACHTREE ST NE @GEORGIAN TERRACE,505,Midtown,E,33.77258,-84.38449,
LARCENY-FROM VEHICLE,193630914,12/29/2019,285 MARIETTA ST NW,508,Downtown,M,33.76097,-84.3951,
LARCENY-FROM VEHICLE,193630898,12/29/2019,420 NELSON ST SW,507,Castleberry Hill,M,33.75068,-84.40139,
LARCENY-FROM VEHICLE,193631654,12/29/2019,201 SOUTH AVE SE,304,Summerhill,V,33.73226,-84.38167,
LARCENY-FROM VEHICLE,193631555,12/29/2019,451 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75416,-84.37281,
LARCENY-FROM VEHICLE,193630987,12/29/2019,135 ANDREW YOUNG INTERNA BLVD NW @GWCC WAFFLE HOUSE,508,Downtown,M,33.76002,-84.39178,
LARCENY-FROM VEHICLE,193630979,12/29/2019,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY-FROM VEHICLE,193631775,12/29/2019,1080 W PEACHTREE ST NW,503,Midtown,E,33.7847,-84.38817,
LARCENY-FROM VEHICLE,193631799,12/29/2019,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974,
LARCENY-FROM VEHICLE,193631113,12/29/2019,828 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76826,-84.36043,
LARCENY-FROM VEHICLE,193631073,12/29/2019,800 PEACHTREE ST NE,505,Midtown,E,33.77659,-84.38459,
LARCENY-FROM VEHICLE,193631727,12/29/2019,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80944,-84.41286,
LARCENY-FROM VEHICLE,193631872,12/29/2019,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
LARCENY-NON VEHICLE,193631668,12/29/2019,684 JOHN WESLEY DOBBS AVE NE @BELTLINE BUSINESS,604,Old Fourth Ward,M,33.7598,-84.36443,
LARCENY-FROM VEHICLE,193630537,12/29/2019,2737 OLD HAPEVILLE RD,310,Browns Mill Park,Z,33.68294,-84.39417,
LARCENY-NON VEHICLE,193630907,12/29/2019,2535 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82363,-84.34977,
LARCENY-NON VEHICLE,193631060,12/29/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-NON VEHICLE,193631125,12/29/2019,3714 ROSWELL RD NE,209,East Chastain Park,B,33.85821,-84.3827,
LARCENY-FROM VEHICLE,193630008,12/29/2019,385 ALEXANDER ST NE,504,Downtown,M,33.76515,-84.38617,
LARCENY-FROM VEHICLE,193630205,12/29/2019,1400 WEST PEACHTREE STREET,502,Midtown,E,33.79278,-84.38808,
LARCENY-FROM VEHICLE,193630731,12/29/2019,464 BISHOP ST NW,207,Loring Heights,E,33.79291,-84.40267,
LARCENY-FROM VEHICLE,193630680,12/29/2019,1078 WASHINGTON ST NW,102,Vine City,L,33.75662,-84.41752,
LARCENY-FROM VEHICLE,193630653,12/29/2019,540 PHARR RD NE,206,Buckhead Village,B,33.83707,-84.37018,
LARCENY-FROM VEHICLE,193630629,12/29/2019,621 HEMLOCK CIR SE,607,Ormewood Park,W,33.73744,-84.35269,
LARCENY-FROM VEHICLE,193630749,12/29/2019,100 10TH ST NE,503,Midtown,E,33.78179,-84.38378,
